================ Training Loss (Tue Feb 24 15:37:24 2026) ================
[Rank 0] (epoch: 101, iters: 100, time: 1.209, data: 0.143) , G_GAN: 0.922, G_L1: 2.103, D_real: 0.065, D_fake: 0.222

[Rank 0] (epoch: 102, iters: 89, time: 0.379, data: 0.003) , G_GAN: 0.274, G_L1: 2.497, D_real: 0.279, D_fake: 0.032

[Rank 0] (epoch: 103, iters: 78, time: 0.395, data: 0.003) , G_GAN: 0.429, G_L1: 2.333, D_real: 0.178, D_fake: 0.083

[Rank 0] (epoch: 104, iters: 67, time: 0.379, data: 0.003) , G_GAN: 0.794, G_L1: 2.335, D_real: 0.085, D_fake: 0.166

[Rank 0] (epoch: 105, iters: 56, time: 1.289, data: 0.003) , G_GAN: 0.476, G_L1: 2.420, D_real: 0.154, D_fake: 0.133

[Rank 0] (epoch: 106, iters: 45, time: 0.371, data: 0.003) , G_GAN: 0.639, G_L1: 2.091, D_real: 0.250, D_fake: 0.080

[Rank 0] (epoch: 107, iters: 34, time: 0.371, data: 0.003) , G_GAN: 0.454, G_L1: 1.971, D_real: 0.202, D_fake: 0.169

[Rank 0] (epoch: 108, iters: 23, time: 0.387, data: 0.003) , G_GAN: 0.714, G_L1: 2.088, D_real: 0.058, D_fake: 0.296

[Rank 0] (epoch: 109, iters: 12, time: 1.284, data: 0.003) , G_GAN: 0.326, G_L1: 1.837, D_real: 0.382, D_fake: 0.171

[Rank 0] (epoch: 110, iters: 1, time: 0.237, data: 0.004) , G_GAN: 0.285, G_L1: 1.692, D_real: 0.298, D_fake: 0.218

[Rank 0] (epoch: 110, iters: 101, time: 0.370, data: 0.002) , G_GAN: 0.245, G_L1: 1.680, D_real: 0.267, D_fake: 0.267

[Rank 0] (epoch: 111, iters: 90, time: 0.370, data: 0.003) , G_GAN: 0.366, G_L1: 1.564, D_real: 0.191, D_fake: 0.331

[Rank 0] (epoch: 112, iters: 79, time: 1.106, data: 0.003) , G_GAN: 0.516, G_L1: 1.596, D_real: 0.101, D_fake: 0.439

[Rank 0] (epoch: 113, iters: 68, time: 0.428, data: 0.003) , G_GAN: 0.319, G_L1: 1.793, D_real: 0.211, D_fake: 0.242

[Rank 0] (epoch: 114, iters: 57, time: 0.378, data: 0.003) , G_GAN: 0.415, G_L1: 1.700, D_real: 0.526, D_fake: 0.076

[Rank 0] (epoch: 115, iters: 46, time: 0.408, data: 0.003) , G_GAN: 0.378, G_L1: 1.944, D_real: 0.177, D_fake: 0.300

[Rank 0] (epoch: 116, iters: 35, time: 1.261, data: 0.003) , G_GAN: 0.347, G_L1: 1.814, D_real: 0.112, D_fake: 0.375

[Rank 0] (epoch: 117, iters: 24, time: 0.407, data: 0.003) , G_GAN: 0.470, G_L1: 1.736, D_real: 0.080, D_fake: 0.401

[Rank 0] (epoch: 118, iters: 13, time: 0.400, data: 0.003) , G_GAN: 0.234, G_L1: 1.726, D_real: 0.230, D_fake: 0.179

[Rank 0] (epoch: 119, iters: 2, time: 0.355, data: 0.003) , G_GAN: 0.195, G_L1: 1.813, D_real: 0.241, D_fake: 0.251

[Rank 0] (epoch: 119, iters: 102, time: 1.241, data: 0.002) , G_GAN: 0.249, G_L1: 1.789, D_real: 0.350, D_fake: 0.227

[Rank 0] (epoch: 120, iters: 91, time: 0.384, data: 0.005) , G_GAN: 0.364, G_L1: 2.056, D_real: 0.077, D_fake: 0.515

[Rank 0] (epoch: 121, iters: 80, time: 0.398, data: 0.004) , G_GAN: 0.188, G_L1: 1.847, D_real: 0.337, D_fake: 0.137

[Rank 0] (epoch: 122, iters: 69, time: 0.392, data: 0.003) , G_GAN: 0.311, G_L1: 1.786, D_real: 0.225, D_fake: 0.221

[Rank 0] (epoch: 123, iters: 58, time: 1.214, data: 0.003) , G_GAN: 0.233, G_L1: 1.820, D_real: 0.511, D_fake: 0.133

[Rank 0] (epoch: 124, iters: 47, time: 0.396, data: 0.002) , G_GAN: 0.105, G_L1: 1.837, D_real: 0.584, D_fake: 0.076

[Rank 0] (epoch: 125, iters: 36, time: 0.388, data: 0.003) , G_GAN: 0.288, G_L1: 1.791, D_real: 0.182, D_fake: 0.275

