================ Training Loss (Mon Mar  2 12:18:34 2026) ================
[Rank 0] (epoch: 45, iters: 40, time: 0.592, data: 0.004) , G_GAN: 0.553, G_L1: 0.543, D_real: 0.206, D_fake: 0.115, G_FM: 12.604

[Rank 0] (epoch: 45, iters: 140, time: 0.589, data: 0.004) , G_GAN: 0.486, G_L1: 0.618, D_real: 0.138, D_fake: 0.089, G_FM: 11.205

[Rank 0] (epoch: 46, iters: 100, time: 1.301, data: 0.227) , G_GAN: 0.497, G_L1: 0.611, D_real: 0.183, D_fake: 0.121, G_FM: 11.213

[Rank 0] (epoch: 47, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.386, G_L1: 0.526, D_real: 0.165, D_fake: 0.182, G_FM: 9.948

[Rank 0] (epoch: 48, iters: 20, time: 0.591, data: 0.005) , G_GAN: 0.546, G_L1: 0.575, D_real: 0.218, D_fake: 0.072, G_FM: 11.353

[Rank 0] (epoch: 48, iters: 120, time: 0.593, data: 0.003) , G_GAN: 0.331, G_L1: 0.475, D_real: 0.114, D_fake: 0.283, G_FM: 9.528

[Rank 0] (epoch: 49, iters: 80, time: 1.320, data: 0.004) , G_GAN: 0.450, G_L1: 0.529, D_real: 0.152, D_fake: 0.202, G_FM: 11.182

[Rank 0] (epoch: 50, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.324, G_L1: 0.574, D_real: 0.101, D_fake: 0.291, G_FM: 11.619

[Rank 0] (epoch: 50, iters: 140, time: 0.589, data: 0.004) , G_GAN: 0.540, G_L1: 0.607, D_real: 0.218, D_fake: 0.313, G_FM: 11.297

[Rank 0] (epoch: 51, iters: 100, time: 0.591, data: 0.245) , G_GAN: 0.419, G_L1: 0.529, D_real: 0.141, D_fake: 0.173, G_FM: 10.750

[Rank 0] (epoch: 52, iters: 60, time: 1.338, data: 0.004) , G_GAN: 0.441, G_L1: 0.523, D_real: 0.256, D_fake: 0.166, G_FM: 10.591

[Rank 0] (epoch: 53, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.406, G_L1: 0.691, D_real: 0.133, D_fake: 0.236, G_FM: 11.645

[Rank 0] (epoch: 53, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.558, G_L1: 0.536, D_real: 0.142, D_fake: 0.133, G_FM: 12.581

[Rank 0] (epoch: 54, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.475, G_L1: 0.475, D_real: 0.227, D_fake: 0.327, G_FM: 9.670

[Rank 0] (epoch: 55, iters: 40, time: 1.299, data: 0.004) , G_GAN: 0.451, G_L1: 0.552, D_real: 0.240, D_fake: 0.224, G_FM: 11.891

[Rank 0] (epoch: 55, iters: 140, time: 0.588, data: 0.004) , G_GAN: 0.784, G_L1: 0.540, D_real: 0.051, D_fake: 0.164, G_FM: 14.127

[Rank 0] (epoch: 56, iters: 100, time: 0.591, data: 0.225) , G_GAN: 0.596, G_L1: 0.596, D_real: 0.353, D_fake: 0.553, G_FM: 12.211

[Rank 0] (epoch: 57, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.433, G_L1: 0.481, D_real: 0.219, D_fake: 0.109, G_FM: 10.500

[Rank 0] (epoch: 58, iters: 20, time: 1.348, data: 0.004) , G_GAN: 0.455, G_L1: 0.564, D_real: 0.204, D_fake: 0.149, G_FM: 10.184

[Rank 0] (epoch: 58, iters: 120, time: 0.591, data: 0.003) , G_GAN: 0.368, G_L1: 0.521, D_real: 0.121, D_fake: 0.266, G_FM: 11.767

[Rank 0] (epoch: 59, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.602, G_L1: 0.526, D_real: 0.052, D_fake: 0.122, G_FM: 12.837

[Rank 0] (epoch: 60, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.516, G_L1: 0.570, D_real: 0.359, D_fake: 0.097, G_FM: 11.943

[Rank 0] (epoch: 60, iters: 140, time: 1.308, data: 0.004) , G_GAN: 0.656, G_L1: 0.519, D_real: 0.082, D_fake: 0.067, G_FM: 13.402

[Rank 0] (epoch: 61, iters: 100, time: 0.592, data: 0.227) , G_GAN: 0.714, G_L1: 0.536, D_real: 0.157, D_fake: 0.059, G_FM: 13.090

[Rank 0] (epoch: 62, iters: 60, time: 0.591, data: 0.003) , G_GAN: 0.500, G_L1: 0.526, D_real: 0.165, D_fake: 0.153, G_FM: 12.213

[Rank 0] (epoch: 63, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.667, G_L1: 0.553, D_real: 0.187, D_fake: 0.090, G_FM: 11.958

[Rank 0] (epoch: 63, iters: 120, time: 1.364, data: 0.004) , G_GAN: 0.512, G_L1: 0.455, D_real: 0.179, D_fake: 0.147, G_FM: 11.021

[Rank 0] (epoch: 64, iters: 80, time: 0.592, data: 0.004) , G_GAN: 0.959, G_L1: 0.535, D_real: 0.091, D_fake: 0.075, G_FM: 16.250

[Rank 0] (epoch: 65, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.606, G_L1: 0.477, D_real: 0.154, D_fake: 0.097, G_FM: 11.222

[Rank 0] (epoch: 65, iters: 140, time: 0.588, data: 0.004) , G_GAN: 0.574, G_L1: 0.498, D_real: 0.075, D_fake: 0.146, G_FM: 12.886

[Rank 0] (epoch: 66, iters: 100, time: 1.316, data: 0.229) , G_GAN: 0.507, G_L1: 0.554, D_real: 0.107, D_fake: 0.161, G_FM: 12.318

[Rank 0] (epoch: 67, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.537, G_L1: 0.562, D_real: 0.103, D_fake: 0.112, G_FM: 12.140

[Rank 0] (epoch: 68, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.606, G_L1: 0.546, D_real: 0.137, D_fake: 0.071, G_FM: 13.345

[Rank 0] (epoch: 68, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.392, G_L1: 0.525, D_real: 0.060, D_fake: 0.252, G_FM: 11.371

[Rank 0] (epoch: 69, iters: 80, time: 1.324, data: 0.004) , G_GAN: 0.534, G_L1: 0.501, D_real: 0.082, D_fake: 0.162, G_FM: 11.966

[Rank 0] (epoch: 70, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.722, G_L1: 0.488, D_real: 0.063, D_fake: 0.047, G_FM: 14.484

[Rank 0] (epoch: 70, iters: 140, time: 0.589, data: 0.004) , G_GAN: 0.704, G_L1: 0.486, D_real: 0.214, D_fake: 0.131, G_FM: 12.889

[Rank 0] (epoch: 71, iters: 100, time: 0.591, data: 0.226) , G_GAN: 0.723, G_L1: 0.495, D_real: 0.102, D_fake: 0.071, G_FM: 12.540

[Rank 0] (epoch: 72, iters: 60, time: 1.422, data: 0.004) , G_GAN: 0.507, G_L1: 0.426, D_real: 0.168, D_fake: 0.157, G_FM: 10.536

[Rank 0] (epoch: 73, iters: 20, time: 0.591, data: 0.003) , G_GAN: 0.478, G_L1: 0.608, D_real: 0.071, D_fake: 0.211, G_FM: 13.318

[Rank 0] (epoch: 73, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.589, G_L1: 0.478, D_real: 0.074, D_fake: 0.101, G_FM: 12.999

[Rank 0] (epoch: 74, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.437, G_L1: 0.448, D_real: 0.099, D_fake: 0.214, G_FM: 11.735

[Rank 0] (epoch: 75, iters: 40, time: 1.402, data: 0.004) , G_GAN: 0.647, G_L1: 0.461, D_real: 0.232, D_fake: 0.034, G_FM: 13.061

[Rank 0] (epoch: 75, iters: 140, time: 0.588, data: 0.004) , G_GAN: 0.643, G_L1: 0.468, D_real: 0.147, D_fake: 0.095, G_FM: 13.110

[Rank 0] (epoch: 76, iters: 100, time: 0.591, data: 0.222) , G_GAN: 0.560, G_L1: 0.566, D_real: 0.102, D_fake: 0.097, G_FM: 12.828

[Rank 0] (epoch: 77, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.761, G_L1: 0.476, D_real: 0.214, D_fake: 0.068, G_FM: 12.069

[Rank 0] (epoch: 78, iters: 20, time: 1.332, data: 0.004) , G_GAN: 0.491, G_L1: 0.492, D_real: 0.120, D_fake: 0.134, G_FM: 12.233

[Rank 0] (epoch: 78, iters: 120, time: 0.592, data: 0.004) , G_GAN: 0.530, G_L1: 0.529, D_real: 0.130, D_fake: 0.092, G_FM: 13.034

[Rank 0] (epoch: 79, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.452, G_L1: 0.434, D_real: 0.097, D_fake: 0.174, G_FM: 11.624

[Rank 0] (epoch: 80, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.592, G_L1: 0.491, D_real: 0.160, D_fake: 0.077, G_FM: 12.003

[Rank 0] (epoch: 80, iters: 140, time: 1.315, data: 0.004) , G_GAN: 0.685, G_L1: 0.500, D_real: 0.097, D_fake: 0.049, G_FM: 14.791

[Rank 0] (epoch: 81, iters: 100, time: 0.590, data: 0.228) , G_GAN: 0.520, G_L1: 0.464, D_real: 0.137, D_fake: 0.157, G_FM: 12.316

[Rank 0] (epoch: 82, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.639, G_L1: 0.518, D_real: 0.087, D_fake: 0.066, G_FM: 14.165

[Rank 0] (epoch: 83, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.561, G_L1: 0.527, D_real: 0.171, D_fake: 0.065, G_FM: 11.777

[Rank 0] (epoch: 83, iters: 120, time: 1.331, data: 0.003) , G_GAN: 0.702, G_L1: 0.440, D_real: 0.156, D_fake: 0.042, G_FM: 12.742

[Rank 0] (epoch: 84, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.575, G_L1: 0.460, D_real: 0.151, D_fake: 0.107, G_FM: 13.409

[Rank 0] (epoch: 85, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.735, G_L1: 0.443, D_real: 0.146, D_fake: 0.091, G_FM: 11.850

[Rank 0] (epoch: 85, iters: 140, time: 0.589, data: 0.004) , G_GAN: 0.508, G_L1: 0.478, D_real: 0.068, D_fake: 0.133, G_FM: 12.736

[Rank 0] (epoch: 86, iters: 100, time: 1.327, data: 0.222) , G_GAN: 0.614, G_L1: 0.487, D_real: 0.119, D_fake: 0.081, G_FM: 12.902

[Rank 0] (epoch: 87, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.568, G_L1: 0.454, D_real: 0.101, D_fake: 0.101, G_FM: 13.056

[Rank 0] (epoch: 88, iters: 20, time: 0.593, data: 0.004) , G_GAN: 0.598, G_L1: 0.429, D_real: 0.084, D_fake: 0.098, G_FM: 13.090

[Rank 0] (epoch: 88, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.822, G_L1: 0.524, D_real: 0.048, D_fake: 0.096, G_FM: 17.239

[Rank 0] (epoch: 89, iters: 80, time: 1.312, data: 0.004) , G_GAN: 0.601, G_L1: 0.396, D_real: 0.088, D_fake: 0.060, G_FM: 12.855

[Rank 0] (epoch: 90, iters: 40, time: 0.591, data: 0.004) , G_GAN: 0.507, G_L1: 0.417, D_real: 0.068, D_fake: 0.178, G_FM: 13.728

[Rank 0] (epoch: 90, iters: 140, time: 0.589, data: 0.004) , G_GAN: 0.702, G_L1: 0.467, D_real: 0.137, D_fake: 0.038, G_FM: 13.144

[Rank 0] (epoch: 91, iters: 100, time: 0.591, data: 0.217) , G_GAN: 0.620, G_L1: 0.411, D_real: 0.110, D_fake: 0.069, G_FM: 11.983

[Rank 0] (epoch: 92, iters: 60, time: 1.308, data: 0.004) , G_GAN: 0.497, G_L1: 0.460, D_real: 0.082, D_fake: 0.142, G_FM: 12.020

[Rank 0] (epoch: 93, iters: 20, time: 0.591, data: 0.004) , G_GAN: 0.512, G_L1: 0.528, D_real: 0.052, D_fake: 0.173, G_FM: 14.022

[Rank 0] (epoch: 93, iters: 120, time: 0.591, data: 0.004) , G_GAN: 0.590, G_L1: 0.497, D_real: 0.044, D_fake: 0.101, G_FM: 14.387

[Rank 0] (epoch: 94, iters: 80, time: 0.591, data: 0.004) , G_GAN: 0.624, G_L1: 0.427, D_real: 0.132, D_fake: 0.071, G_FM: 12.450

[Rank 0] (epoch: 95, iters: 40, time: 1.412, data: 0.004) , G_GAN: 0.568, G_L1: 0.521, D_real: 0.038, D_fake: 0.203, G_FM: 17.532

[Rank 0] (epoch: 95, iters: 140, time: 0.591, data: 0.003) , G_GAN: 0.677, G_L1: 0.462, D_real: 0.136, D_fake: 0.141, G_FM: 15.483

[Rank 0] (epoch: 96, iters: 100, time: 0.591, data: 0.227) , G_GAN: 0.634, G_L1: 0.509, D_real: 0.106, D_fake: 0.065, G_FM: 14.490

[Rank 0] (epoch: 97, iters: 60, time: 0.591, data: 0.004) , G_GAN: 0.631, G_L1: 0.462, D_real: 0.094, D_fake: 0.081, G_FM: 13.052

