================ Training Loss (Thu Mar  5 14:56:09 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.353, data: 0.226) , G_GAN: 0.787, G_L1: 0.544, G_delta_bg: 0.274, G_delta: 26.153, G_grad: 0.467, G_delta_grad: 0.389, G_lap: 0.818, G_ssim: 1.038, G_stats: 0.056, D_real: 0.096, D_fake: 0.100
[Rank 0] (epoch: 71, iters: 100, time: 0.364, data: 0.362) , G_GAN: 1.025, G_L1: 0.402, G_delta_bg: 0.223, G_delta: 6.660, G_grad: 0.425, G_delta_grad: 0.418, G_lap: 0.551, G_ssim: 0.757, G_stats: 0.092, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 71, iters: 200, time: 0.349, data: 0.005) , G_GAN: 1.035, G_L1: 0.459, G_delta_bg: 0.251, G_delta: 20.743, G_grad: 0.397, G_delta_grad: 0.327, G_lap: 0.681, G_ssim: 0.828, G_stats: 0.008, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 72, iters: 60, time: 0.373, data: 0.005) , G_GAN: 1.005, G_L1: 0.455, G_delta_bg: 0.251, G_delta: 19.874, G_grad: 0.393, G_delta_grad: 0.320, G_lap: 0.640, G_ssim: 0.840, G_stats: 0.012, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 72, iters: 160, time: 1.130, data: 0.005) , G_GAN: 1.039, G_L1: 0.437, G_delta_bg: 0.219, G_delta: 6.495, G_grad: 0.418, G_delta_grad: 0.372, G_lap: 0.538, G_ssim: 0.738, G_stats: 0.116, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 73, iters: 20, time: 0.395, data: 0.004) , G_GAN: 0.976, G_L1: 0.434, G_delta_bg: 0.251, G_delta: 20.845, G_grad: 0.372, G_delta_grad: 0.307, G_lap: 0.641, G_ssim: 0.851, G_stats: 0.013, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 73, iters: 120, time: 0.374, data: 0.005) , G_GAN: 1.026, G_L1: 0.450, G_delta_bg: 0.219, G_delta: 6.587, G_grad: 0.484, G_delta_grad: 0.414, G_lap: 0.642, G_ssim: 0.820, G_stats: 0.131, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 73, iters: 220, time: 0.388, data: 0.005) , G_GAN: 0.977, G_L1: 0.369, G_delta_bg: 0.218, G_delta: 5.610, G_grad: 0.419, G_delta_grad: 0.357, G_lap: 0.602, G_ssim: 0.686, G_stats: 0.041, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 74, iters: 80, time: 1.129, data: 0.005) , G_GAN: 1.005, G_L1: 0.385, G_delta_bg: 0.250, G_delta: 19.369, G_grad: 0.327, G_delta_grad: 0.312, G_lap: 0.602, G_ssim: 0.745, G_stats: 0.044, D_real: 0.002, D_fake: 0.002

================ Training Loss (Fri Mar  6 08:57:11 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.391, data: 0.292) , G_GAN: 0.697, G_L1: 1.158, G_delta_bg: 0.256, G_delta: 19.735, G_grad: 0.482, G_delta_grad: 0.516, G_lap: 1.325, G_ssim: 1.633, G_stats: 0.431, D_real: 0.180, D_fake: 0.176

[Rank 0] (epoch: 1, iters: 200, time: 0.398, data: 0.004) , G_GAN: 0.845, G_L1: 1.015, G_delta_bg: 0.234, G_delta: 16.931, G_grad: 0.471, G_delta_grad: 0.524, G_lap: 0.845, G_ssim: 1.199, G_stats: 0.295, D_real: 0.104, D_fake: 0.112

[Rank 0] (epoch: 2, iters: 60, time: 0.377, data: 0.004) , G_GAN: 0.961, G_L1: 0.491, G_delta_bg: 0.256, G_delta: 22.039, G_grad: 0.420, G_delta_grad: 0.392, G_lap: 0.719, G_ssim: 0.923, G_stats: 0.078, D_real: 0.029, D_fake: 0.020

[Rank 0] (epoch: 2, iters: 160, time: 0.988, data: 0.004) , G_GAN: 0.953, G_L1: 0.815, G_delta_bg: 0.221, G_delta: 11.936, G_grad: 0.455, G_delta_grad: 0.460, G_lap: 0.827, G_ssim: 1.180, G_stats: 0.165, D_real: 0.041, D_fake: 0.046

[Rank 0] (epoch: 3, iters: 20, time: 0.386, data: 0.004) , G_GAN: 0.914, G_L1: 0.773, G_delta_bg: 0.240, G_delta: 16.675, G_grad: 0.516, G_delta_grad: 0.555, G_lap: 0.767, G_ssim: 1.128, G_stats: 0.115, D_real: 0.020, D_fake: 0.015

[Rank 0] (epoch: 3, iters: 120, time: 0.387, data: 0.005) , G_GAN: 1.014, G_L1: 0.965, G_delta_bg: 0.240, G_delta: 18.593, G_grad: 0.600, G_delta_grad: 0.630, G_lap: 0.813, G_ssim: 1.482, G_stats: 0.273, D_real: 0.041, D_fake: 0.027

[Rank 0] (epoch: 3, iters: 220, time: 0.388, data: 0.004) , G_GAN: 0.993, G_L1: 0.826, G_delta_bg: 0.234, G_delta: 14.930, G_grad: 0.441, G_delta_grad: 0.478, G_lap: 0.660, G_ssim: 1.119, G_stats: 0.143, D_real: 0.033, D_fake: 0.022

[Rank 0] (epoch: 4, iters: 80, time: 1.004, data: 0.004) , G_GAN: 0.993, G_L1: 0.656, G_delta_bg: 0.220, G_delta: 9.818, G_grad: 0.457, G_delta_grad: 0.470, G_lap: 0.715, G_ssim: 1.074, G_stats: 0.124, D_real: 0.012, D_fake: 0.010

[Rank 0] (epoch: 4, iters: 180, time: 0.361, data: 0.003) , G_GAN: 0.964, G_L1: 0.903, G_delta_bg: 0.239, G_delta: 17.151, G_grad: 0.586, G_delta_grad: 0.608, G_lap: 0.761, G_ssim: 1.468, G_stats: 0.169, D_real: 0.025, D_fake: 0.039

[Rank 0] (epoch: 5, iters: 40, time: 0.359, data: 0.005) , G_GAN: 0.985, G_L1: 0.423, G_delta_bg: 0.252, G_delta: 21.534, G_grad: 0.344, G_delta_grad: 0.337, G_lap: 0.677, G_ssim: 0.879, G_stats: 0.013, D_real: 0.008, D_fake: 0.007

[Rank 0] (epoch: 5, iters: 140, time: 0.356, data: 0.004) , G_GAN: 1.028, G_L1: 0.618, G_delta_bg: 0.222, G_delta: 9.549, G_grad: 0.457, G_delta_grad: 0.479, G_lap: 0.715, G_ssim: 1.110, G_stats: 0.112, D_real: 0.015, D_fake: 0.018

[Rank 0] (epoch: 5, iters: 240, time: 1.000, data: 0.004) , G_GAN: 1.013, G_L1: 0.461, G_delta_bg: 0.251, G_delta: 20.181, G_grad: 0.326, G_delta_grad: 0.327, G_lap: 0.659, G_ssim: 0.859, G_stats: 0.014, D_real: 0.051, D_fake: 0.046

[Rank 0] (epoch: 6, iters: 100, time: 0.357, data: 0.302) , G_GAN: 0.969, G_L1: 0.737, G_delta_bg: 0.220, G_delta: 11.000, G_grad: 0.418, G_delta_grad: 0.417, G_lap: 0.641, G_ssim: 0.977, G_stats: 0.191, D_real: 0.013, D_fake: 0.008

[Rank 0] (epoch: 6, iters: 200, time: 0.358, data: 0.004) , G_GAN: 1.015, G_L1: 0.656, G_delta_bg: 0.220, G_delta: 10.046, G_grad: 0.422, G_delta_grad: 0.458, G_lap: 0.623, G_ssim: 0.965, G_stats: 0.073, D_real: 0.018, D_fake: 0.009

[Rank 0] (epoch: 7, iters: 60, time: 0.360, data: 0.004) , G_GAN: 1.018, G_L1: 0.616, G_delta_bg: 0.219, G_delta: 9.326, G_grad: 0.467, G_delta_grad: 0.501, G_lap: 0.681, G_ssim: 1.077, G_stats: 0.086, D_real: 0.015, D_fake: 0.013

[Rank 0] (epoch: 7, iters: 160, time: 1.005, data: 0.004) , G_GAN: 0.981, G_L1: 0.992, G_delta_bg: 0.227, G_delta: 18.039, G_grad: 0.458, G_delta_grad: 0.562, G_lap: 0.682, G_ssim: 1.151, G_stats: 0.305, D_real: 0.006, D_fake: 0.004

[Rank 0] (epoch: 8, iters: 20, time: 0.355, data: 0.004) , G_GAN: 0.990, G_L1: 0.925, G_delta_bg: 0.218, G_delta: 13.275, G_grad: 0.463, G_delta_grad: 0.462, G_lap: 0.678, G_ssim: 1.078, G_stats: 0.209, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 8, iters: 120, time: 0.357, data: 0.004) , G_GAN: 1.102, G_L1: 0.809, G_delta_bg: 0.234, G_delta: 14.377, G_grad: 0.485, G_delta_grad: 0.517, G_lap: 0.689, G_ssim: 1.145, G_stats: 0.175, D_real: 0.076, D_fake: 0.087

[Rank 0] (epoch: 8, iters: 220, time: 0.357, data: 0.004) , G_GAN: 0.981, G_L1: 0.743, G_delta_bg: 0.238, G_delta: 14.977, G_grad: 0.584, G_delta_grad: 0.601, G_lap: 0.752, G_ssim: 1.353, G_stats: 0.095, D_real: 0.006, D_fake: 0.010

[Rank 0] (epoch: 9, iters: 80, time: 0.992, data: 0.004) , G_GAN: 0.995, G_L1: 0.709, G_delta_bg: 0.223, G_delta: 10.639, G_grad: 0.480, G_delta_grad: 0.500, G_lap: 0.742, G_ssim: 1.112, G_stats: 0.204, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 9, iters: 180, time: 0.355, data: 0.004) , G_GAN: 1.016, G_L1: 0.496, G_delta_bg: 0.251, G_delta: 20.892, G_grad: 0.363, G_delta_grad: 0.314, G_lap: 0.645, G_ssim: 0.899, G_stats: 0.063, D_real: 0.005, D_fake: 0.003

[Rank 0] (epoch: 10, iters: 40, time: 0.355, data: 0.005) , G_GAN: 1.052, G_L1: 0.477, G_delta_bg: 0.251, G_delta: 21.242, G_grad: 0.342, G_delta_grad: 0.328, G_lap: 0.642, G_ssim: 0.876, G_stats: 0.046, D_real: 0.042, D_fake: 0.025

[Rank 0] (epoch: 10, iters: 140, time: 0.356, data: 0.005) , G_GAN: 1.011, G_L1: 0.458, G_delta_bg: 0.251, G_delta: 22.145, G_grad: 0.414, G_delta_grad: 0.371, G_lap: 0.681, G_ssim: 0.877, G_stats: 0.085, D_real: 0.008, D_fake: 0.005

[Rank 0] (epoch: 10, iters: 240, time: 0.991, data: 0.004) , G_GAN: 0.992, G_L1: 0.610, G_delta_bg: 0.219, G_delta: 9.150, G_grad: 0.450, G_delta_grad: 0.487, G_lap: 0.669, G_ssim: 1.030, G_stats: 0.088, D_real: 0.009, D_fake: 0.003

[Rank 0] (epoch: 11, iters: 100, time: 0.357, data: 0.315) , G_GAN: 1.002, G_L1: 0.619, G_delta_bg: 0.220, G_delta: 9.766, G_grad: 0.441, G_delta_grad: 0.472, G_lap: 0.622, G_ssim: 1.031, G_stats: 0.095, D_real: 0.009, D_fake: 0.006

[Rank 0] (epoch: 11, iters: 200, time: 0.356, data: 0.004) , G_GAN: 0.998, G_L1: 0.610, G_delta_bg: 0.221, G_delta: 9.318, G_grad: 0.436, G_delta_grad: 0.461, G_lap: 0.654, G_ssim: 1.022, G_stats: 0.122, D_real: 0.011, D_fake: 0.011

[Rank 0] (epoch: 12, iters: 60, time: 0.357, data: 0.004) , G_GAN: 1.008, G_L1: 0.594, G_delta_bg: 0.223, G_delta: 9.086, G_grad: 0.489, G_delta_grad: 0.522, G_lap: 0.695, G_ssim: 1.097, G_stats: 0.109, D_real: 0.009, D_fake: 0.005

[Rank 0] (epoch: 12, iters: 160, time: 1.002, data: 0.005) , G_GAN: 1.011, G_L1: 0.428, G_delta_bg: 0.251, G_delta: 21.442, G_grad: 0.344, G_delta_grad: 0.344, G_lap: 0.649, G_ssim: 0.871, G_stats: 0.048, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 13, iters: 20, time: 0.357, data: 0.004) , G_GAN: 0.999, G_L1: 0.612, G_delta_bg: 0.241, G_delta: 13.294, G_grad: 0.588, G_delta_grad: 0.553, G_lap: 0.707, G_ssim: 1.244, G_stats: 0.092, D_real: 0.013, D_fake: 0.008

[Rank 0] (epoch: 13, iters: 120, time: 0.359, data: 0.004) , G_GAN: 1.012, G_L1: 0.495, G_delta_bg: 0.252, G_delta: 23.506, G_grad: 0.327, G_delta_grad: 0.257, G_lap: 0.649, G_ssim: 0.947, G_stats: 0.021, D_real: 0.014, D_fake: 0.012

[Rank 0] (epoch: 13, iters: 220, time: 0.359, data: 0.005) , G_GAN: 1.034, G_L1: 0.541, G_delta_bg: 0.233, G_delta: 11.022, G_grad: 0.490, G_delta_grad: 0.582, G_lap: 0.705, G_ssim: 1.064, G_stats: 0.073, D_real: 0.030, D_fake: 0.025

[Rank 0] (epoch: 14, iters: 80, time: 1.007, data: 0.004) , G_GAN: 0.980, G_L1: 0.483, G_delta_bg: 0.251, G_delta: 20.163, G_grad: 0.390, G_delta_grad: 0.363, G_lap: 0.636, G_ssim: 0.861, G_stats: 0.033, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 14, iters: 180, time: 0.355, data: 0.006) , G_GAN: 1.026, G_L1: 0.747, G_delta_bg: 0.222, G_delta: 11.451, G_grad: 0.457, G_delta_grad: 0.484, G_lap: 0.669, G_ssim: 1.062, G_stats: 0.186, D_real: 0.031, D_fake: 0.006

[Rank 0] (epoch: 15, iters: 40, time: 0.365, data: 0.004) , G_GAN: 1.015, G_L1: 0.445, G_delta_bg: 0.251, G_delta: 22.564, G_grad: 0.354, G_delta_grad: 0.322, G_lap: 0.623, G_ssim: 0.853, G_stats: 0.047, D_real: 0.012, D_fake: 0.007

[Rank 0] (epoch: 15, iters: 140, time: 0.386, data: 0.005) , G_GAN: 1.041, G_L1: 0.613, G_delta_bg: 0.220, G_delta: 9.237, G_grad: 0.436, G_delta_grad: 0.465, G_lap: 0.598, G_ssim: 1.046, G_stats: 0.142, D_real: 0.009, D_fake: 0.006

[Rank 0] (epoch: 15, iters: 240, time: 1.040, data: 0.004) , G_GAN: 0.990, G_L1: 0.499, G_delta_bg: 0.251, G_delta: 22.417, G_grad: 0.373, G_delta_grad: 0.307, G_lap: 0.646, G_ssim: 0.880, G_stats: 0.083, D_real: 0.007, D_fake: 0.003

[Rank 0] (epoch: 16, iters: 100, time: 0.380, data: 0.307) , G_GAN: 0.990, G_L1: 0.414, G_delta_bg: 0.251, G_delta: 20.006, G_grad: 0.370, G_delta_grad: 0.354, G_lap: 0.642, G_ssim: 0.841, G_stats: 0.032, D_real: 0.009, D_fake: 0.011

[Rank 0] (epoch: 16, iters: 200, time: 0.357, data: 0.004) , G_GAN: 1.037, G_L1: 0.517, G_delta_bg: 0.220, G_delta: 8.040, G_grad: 0.437, G_delta_grad: 0.462, G_lap: 0.652, G_ssim: 0.975, G_stats: 0.094, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 17, iters: 60, time: 0.358, data: 0.004) , G_GAN: 1.044, G_L1: 0.600, G_delta_bg: 0.221, G_delta: 9.794, G_grad: 0.466, G_delta_grad: 0.517, G_lap: 0.659, G_ssim: 1.029, G_stats: 0.132, D_real: 0.004, D_fake: 0.003

[Rank 0] (epoch: 17, iters: 160, time: 1.062, data: 0.004) , G_GAN: 0.989, G_L1: 0.650, G_delta_bg: 0.229, G_delta: 10.610, G_grad: 0.452, G_delta_grad: 0.498, G_lap: 0.641, G_ssim: 1.069, G_stats: 0.132, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 18, iters: 20, time: 0.354, data: 0.004) , G_GAN: 1.002, G_L1: 0.404, G_delta_bg: 0.251, G_delta: 22.401, G_grad: 0.327, G_delta_grad: 0.312, G_lap: 0.630, G_ssim: 0.859, G_stats: 0.035, D_real: 0.036, D_fake: 0.021

[Rank 0] (epoch: 18, iters: 120, time: 0.363, data: 0.004) , G_GAN: 0.942, G_L1: 0.526, G_delta_bg: 0.251, G_delta: 20.351, G_grad: 0.417, G_delta_grad: 0.343, G_lap: 0.657, G_ssim: 0.855, G_stats: 0.070, D_real: 0.009, D_fake: 0.008

[Rank 0] (epoch: 18, iters: 220, time: 0.353, data: 0.005) , G_GAN: 1.068, G_L1: 0.462, G_delta_bg: 0.251, G_delta: 21.980, G_grad: 0.401, G_delta_grad: 0.369, G_lap: 0.684, G_ssim: 0.869, G_stats: 0.087, D_real: 0.005, D_fake: 0.006

[Rank 0] (epoch: 19, iters: 80, time: 0.991, data: 0.006) , G_GAN: 1.021, G_L1: 0.563, G_delta_bg: 0.220, G_delta: 8.597, G_grad: 0.415, G_delta_grad: 0.457, G_lap: 0.601, G_ssim: 0.911, G_stats: 0.138, D_real: 0.005, D_fake: 0.008

[Rank 0] (epoch: 19, iters: 180, time: 0.357, data: 0.004) , G_GAN: 1.060, G_L1: 0.515, G_delta_bg: 0.220, G_delta: 7.775, G_grad: 0.415, G_delta_grad: 0.438, G_lap: 0.576, G_ssim: 0.905, G_stats: 0.132, D_real: 0.139, D_fake: 0.072

[Rank 0] (epoch: 20, iters: 40, time: 0.354, data: 0.005) , G_GAN: 0.996, G_L1: 0.468, G_delta_bg: 0.251, G_delta: 19.991, G_grad: 0.353, G_delta_grad: 0.355, G_lap: 0.640, G_ssim: 0.835, G_stats: 0.006, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 20, iters: 140, time: 0.371, data: 0.005) , G_GAN: 1.005, G_L1: 0.503, G_delta_bg: 0.218, G_delta: 7.700, G_grad: 0.442, G_delta_grad: 0.477, G_lap: 0.637, G_ssim: 0.952, G_stats: 0.098, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 20, iters: 240, time: 1.093, data: 0.004) , G_GAN: 1.013, G_L1: 0.534, G_delta_bg: 0.218, G_delta: 8.104, G_grad: 0.456, G_delta_grad: 0.492, G_lap: 0.655, G_ssim: 0.977, G_stats: 0.089, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 21, iters: 100, time: 0.360, data: 0.265) , G_GAN: 1.008, G_L1: 0.606, G_delta_bg: 0.224, G_delta: 8.701, G_grad: 0.469, G_delta_grad: 0.484, G_lap: 0.635, G_ssim: 1.023, G_stats: 0.164, D_real: 0.002, D_fake: 0.004

[Rank 0] (epoch: 21, iters: 200, time: 0.357, data: 0.004) , G_GAN: 1.016, G_L1: 0.447, G_delta_bg: 0.251, G_delta: 20.045, G_grad: 0.370, G_delta_grad: 0.373, G_lap: 0.635, G_ssim: 0.843, G_stats: 0.011, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 22, iters: 60, time: 0.389, data: 0.004) , G_GAN: 1.011, G_L1: 0.533, G_delta_bg: 0.232, G_delta: 9.866, G_grad: 0.479, G_delta_grad: 0.522, G_lap: 0.698, G_ssim: 1.077, G_stats: 0.087, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 22, iters: 160, time: 1.035, data: 0.004) , G_GAN: 1.003, G_L1: 0.555, G_delta_bg: 0.218, G_delta: 8.012, G_grad: 0.459, G_delta_grad: 0.480, G_lap: 0.653, G_ssim: 1.028, G_stats: 0.109, D_real: 0.004, D_fake: 0.001

[Rank 0] (epoch: 23, iters: 20, time: 0.356, data: 0.004) , G_GAN: 0.998, G_L1: 0.447, G_delta_bg: 0.251, G_delta: 20.428, G_grad: 0.317, G_delta_grad: 0.317, G_lap: 0.621, G_ssim: 0.863, G_stats: 0.024, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 23, iters: 120, time: 0.354, data: 0.004) , G_GAN: 1.017, G_L1: 0.559, G_delta_bg: 0.224, G_delta: 8.619, G_grad: 0.452, G_delta_grad: 0.481, G_lap: 0.601, G_ssim: 0.946, G_stats: 0.122, D_real: 0.003, D_fake: 0.005

[Rank 0] (epoch: 23, iters: 220, time: 0.378, data: 0.004) , G_GAN: 0.985, G_L1: 0.477, G_delta_bg: 0.251, G_delta: 20.283, G_grad: 0.372, G_delta_grad: 0.354, G_lap: 0.639, G_ssim: 0.866, G_stats: 0.005, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 24, iters: 80, time: 1.032, data: 0.004) , G_GAN: 1.011, G_L1: 0.416, G_delta_bg: 0.251, G_delta: 22.260, G_grad: 0.353, G_delta_grad: 0.334, G_lap: 0.641, G_ssim: 0.853, G_stats: 0.045, D_real: 0.002, D_fake: 0.003

[Rank 0] (epoch: 24, iters: 180, time: 0.371, data: 0.004) , G_GAN: 0.992, G_L1: 0.371, G_delta_bg: 0.251, G_delta: 20.279, G_grad: 0.331, G_delta_grad: 0.340, G_lap: 0.632, G_ssim: 0.834, G_stats: 0.027, D_real: 0.008, D_fake: 0.006

[Rank 0] (epoch: 25, iters: 40, time: 0.373, data: 0.005) , G_GAN: 1.008, G_L1: 0.775, G_delta_bg: 0.218, G_delta: 9.759, G_grad: 0.467, G_delta_grad: 0.435, G_lap: 0.660, G_ssim: 1.153, G_stats: 0.243, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 25, iters: 140, time: 0.354, data: 0.004) , G_GAN: 1.020, G_L1: 0.559, G_delta_bg: 0.238, G_delta: 12.585, G_grad: 0.547, G_delta_grad: 0.570, G_lap: 0.714, G_ssim: 1.147, G_stats: 0.096, D_real: 0.014, D_fake: 0.004

[Rank 0] (epoch: 25, iters: 240, time: 1.030, data: 0.005) , G_GAN: 1.051, G_L1: 0.483, G_delta_bg: 0.219, G_delta: 7.521, G_grad: 0.452, G_delta_grad: 0.484, G_lap: 0.647, G_ssim: 0.930, G_stats: 0.092, D_real: 0.015, D_fake: 0.017

[Rank 0] (epoch: 26, iters: 100, time: 0.367, data: 0.318) , G_GAN: 0.918, G_L1: 0.455, G_delta_bg: 0.218, G_delta: 6.812, G_grad: 0.415, G_delta_grad: 0.426, G_lap: 0.647, G_ssim: 0.836, G_stats: 0.061, D_real: 0.035, D_fake: 0.036

[Rank 0] (epoch: 26, iters: 200, time: 0.356, data: 0.006) , G_GAN: 0.300, G_L1: 0.641, G_delta_bg: 0.251, G_delta: 24.738, G_grad: 0.465, G_delta_grad: 0.347, G_lap: 0.682, G_ssim: 1.220, G_stats: 0.074, D_real: 0.232, D_fake: 0.206

[Rank 0] (epoch: 27, iters: 60, time: 0.355, data: 0.004) , G_GAN: 0.500, G_L1: 0.405, G_delta_bg: 0.250, G_delta: 20.133, G_grad: 0.347, G_delta_grad: 0.345, G_lap: 0.630, G_ssim: 0.878, G_stats: 0.022, D_real: 0.103, D_fake: 0.108

[Rank 0] (epoch: 27, iters: 160, time: 1.017, data: 0.004) , G_GAN: 0.837, G_L1: 0.511, G_delta_bg: 0.219, G_delta: 7.916, G_grad: 0.457, G_delta_grad: 0.484, G_lap: 0.652, G_ssim: 0.953, G_stats: 0.127, D_real: 0.023, D_fake: 0.023

[Rank 0] (epoch: 28, iters: 20, time: 0.357, data: 0.004) , G_GAN: 0.996, G_L1: 0.414, G_delta_bg: 0.251, G_delta: 22.053, G_grad: 0.364, G_delta_grad: 0.322, G_lap: 0.652, G_ssim: 0.886, G_stats: 0.030, D_real: 0.005, D_fake: 0.004

[Rank 0] (epoch: 28, iters: 120, time: 0.360, data: 0.004) , G_GAN: 1.000, G_L1: 0.407, G_delta_bg: 0.251, G_delta: 22.770, G_grad: 0.347, G_delta_grad: 0.292, G_lap: 0.651, G_ssim: 0.914, G_stats: 0.022, D_real: 0.003, D_fake: 0.002

[Rank 0] (epoch: 28, iters: 220, time: 0.353, data: 0.004) , G_GAN: 1.006, G_L1: 0.687, G_delta_bg: 0.240, G_delta: 14.267, G_grad: 0.596, G_delta_grad: 0.535, G_lap: 0.753, G_ssim: 1.190, G_stats: 0.148, D_real: 0.003, D_fake: 0.004

[Rank 0] (epoch: 29, iters: 80, time: 1.034, data: 0.004) , G_GAN: 0.987, G_L1: 0.585, G_delta_bg: 0.229, G_delta: 10.334, G_grad: 0.430, G_delta_grad: 0.503, G_lap: 0.573, G_ssim: 0.919, G_stats: 0.049, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 29, iters: 180, time: 0.388, data: 0.004) , G_GAN: 1.002, G_L1: 0.472, G_delta_bg: 0.251, G_delta: 20.530, G_grad: 0.323, G_delta_grad: 0.324, G_lap: 0.625, G_ssim: 0.862, G_stats: 0.023, D_real: 0.003, D_fake: 0.001

[Rank 0] (epoch: 30, iters: 40, time: 0.390, data: 0.004) , G_GAN: 0.968, G_L1: 0.541, G_delta_bg: 0.231, G_delta: 9.817, G_grad: 0.468, G_delta_grad: 0.528, G_lap: 0.669, G_ssim: 0.971, G_stats: 0.118, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 30, iters: 140, time: 0.363, data: 0.006) , G_GAN: 1.029, G_L1: 0.429, G_delta_bg: 0.251, G_delta: 22.471, G_grad: 0.371, G_delta_grad: 0.325, G_lap: 0.664, G_ssim: 0.919, G_stats: 0.066, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 30, iters: 240, time: 1.065, data: 0.004) , G_GAN: 1.006, G_L1: 0.475, G_delta_bg: 0.251, G_delta: 22.713, G_grad: 0.367, G_delta_grad: 0.266, G_lap: 0.650, G_ssim: 0.941, G_stats: 0.018, D_real: 0.002, D_fake: 0.002

[Rank 0] (epoch: 31, iters: 100, time: 0.358, data: 0.235) , G_GAN: 1.005, G_L1: 0.498, G_delta_bg: 0.221, G_delta: 8.514, G_grad: 0.431, G_delta_grad: 0.499, G_lap: 0.623, G_ssim: 0.874, G_stats: 0.107, D_real: 0.002, D_fake: 0.001

[Rank 0] (epoch: 31, iters: 200, time: 0.355, data: 0.004) , G_GAN: 0.954, G_L1: 0.474, G_delta_bg: 0.251, G_delta: 22.702, G_grad: 0.375, G_delta_grad: 0.268, G_lap: 0.652, G_ssim: 0.943, G_stats: 0.024, D_real: 0.017, D_fake: 0.027

[Rank 0] (epoch: 32, iters: 60, time: 0.360, data: 0.004) , G_GAN: 1.004, G_L1: 0.529, G_delta_bg: 0.229, G_delta: 9.617, G_grad: 0.426, G_delta_grad: 0.496, G_lap: 0.569, G_ssim: 0.895, G_stats: 0.083, D_real: 0.004, D_fake: 0.002

[Rank 0] (epoch: 32, iters: 160, time: 1.018, data: 0.005) , G_GAN: 1.126, G_L1: 0.410, G_delta_bg: 0.251, G_delta: 20.715, G_grad: 0.344, G_delta_grad: 0.345, G_lap: 0.688, G_ssim: 0.914, G_stats: 0.012, D_real: 0.037, D_fake: 0.031

[Rank 0] (epoch: 33, iters: 20, time: 0.355, data: 0.004) , G_GAN: 0.953, G_L1: 0.472, G_delta_bg: 0.219, G_delta: 7.191, G_grad: 0.468, G_delta_grad: 0.477, G_lap: 0.660, G_ssim: 0.910, G_stats: 0.101, D_real: 0.010, D_fake: 0.006

[Rank 0] (epoch: 33, iters: 120, time: 0.356, data: 0.006) , G_GAN: 1.146, G_L1: 0.400, G_delta_bg: 0.252, G_delta: 24.346, G_grad: 0.281, G_delta_grad: 0.246, G_lap: 0.616, G_ssim: 0.936, G_stats: 0.032, D_real: 0.061, D_fake: 0.059

[Rank 0] (epoch: 33, iters: 220, time: 0.361, data: 0.004) , G_GAN: 1.080, G_L1: 0.464, G_delta_bg: 0.251, G_delta: 21.076, G_grad: 0.390, G_delta_grad: 0.378, G_lap: 0.714, G_ssim: 0.922, G_stats: 0.050, D_real: 0.025, D_fake: 0.026

[Rank 0] (epoch: 34, iters: 80, time: 1.037, data: 0.006) , G_GAN: 0.975, G_L1: 0.455, G_delta_bg: 0.252, G_delta: 24.590, G_grad: 0.281, G_delta_grad: 0.233, G_lap: 0.672, G_ssim: 0.990, G_stats: 0.049, D_real: 0.001, D_fake: 0.001

[Rank 0] (epoch: 34, iters: 180, time: 0.358, data: 0.004) , G_GAN: 1.031, G_L1: 0.453, G_delta_bg: 0.221, G_delta: 7.462, G_grad: 0.431, G_delta_grad: 0.473, G_lap: 0.590, G_ssim: 0.845, G_stats: 0.104, D_real: 0.016, D_fake: 0.009

