================ Training Loss (Tue Mar  3 11:34:45 2026) ================
[Rank 0] (epoch: 71, iters: 100, time: 0.451, data: 0.244) , G_GAN: 0.771, G_L1: 1.871, D_real: 0.135, D_fake: 0.295

[Rank 0] (epoch: 72, iters: 80, time: 0.453, data: 0.004) , G_GAN: 0.417, G_L1: 1.668, D_real: 0.190, D_fake: 0.359

[Rank 0] (epoch: 73, iters: 60, time: 0.458, data: 0.004) , G_GAN: 0.527, G_L1: 1.764, D_real: 0.044, D_fake: 0.480

[Rank 0] (epoch: 74, iters: 40, time: 1.347, data: 0.004) , G_GAN: 0.125, G_L1: 1.871, D_real: 0.647, D_fake: 0.097

[Rank 0] (epoch: 75, iters: 20, time: 0.451, data: 0.004) , G_GAN: 0.272, G_L1: 1.587, D_real: 0.320, D_fake: 0.210

[Rank 0] (epoch: 75, iters: 120, time: 0.450, data: 0.004) , G_GAN: 0.259, G_L1: 1.458, D_real: 0.260, D_fake: 0.243

[Rank 0] (epoch: 76, iters: 100, time: 0.463, data: 0.244) , G_GAN: 0.277, G_L1: 1.543, D_real: 0.327, D_fake: 0.215

[Rank 0] (epoch: 77, iters: 80, time: 1.401, data: 0.004) , G_GAN: 0.266, G_L1: 1.551, D_real: 0.229, D_fake: 0.248

[Rank 0] (epoch: 78, iters: 60, time: 0.456, data: 0.004) , G_GAN: 0.249, G_L1: 1.513, D_real: 0.260, D_fake: 0.240

[Rank 0] (epoch: 79, iters: 40, time: 0.477, data: 0.004) , G_GAN: 0.267, G_L1: 1.501, D_real: 0.294, D_fake: 0.201

[Rank 0] (epoch: 80, iters: 20, time: 0.477, data: 0.005) , G_GAN: 0.275, G_L1: 1.468, D_real: 0.195, D_fake: 0.305

[Rank 0] (epoch: 80, iters: 120, time: 1.250, data: 0.004) , G_GAN: 0.267, G_L1: 1.459, D_real: 0.233, D_fake: 0.253

[Rank 0] (epoch: 81, iters: 100, time: 0.453, data: 0.236) , G_GAN: 0.254, G_L1: 1.342, D_real: 0.201, D_fake: 0.298

[Rank 0] (epoch: 82, iters: 80, time: 0.453, data: 0.004) , G_GAN: 0.255, G_L1: 1.373, D_real: 0.210, D_fake: 0.302

[Rank 0] (epoch: 83, iters: 60, time: 0.504, data: 0.005) , G_GAN: 0.288, G_L1: 1.480, D_real: 0.239, D_fake: 0.237

[Rank 0] (epoch: 84, iters: 40, time: 1.484, data: 0.006) , G_GAN: 0.237, G_L1: 1.411, D_real: 0.302, D_fake: 0.188

[Rank 0] (epoch: 85, iters: 20, time: 0.470, data: 0.003) , G_GAN: 0.283, G_L1: 1.438, D_real: 0.249, D_fake: 0.266

