================ Training Loss (Mon Mar  9 11:42:59 2026) ================
================ Training Loss (Mon Mar  9 11:46:15 2026) ================
================ Training Loss (Mon Mar  9 11:50:22 2026) ================
[Rank 0] (epoch: 11, iters: 100, time: 0.245, data: 0.202) , G_GAN: 1.000, G_L1: 1.741, G_delta_bg: 0.255, G_delta: 16.846, G_grad: 0.627, G_delta_grad: 0.430, G_lap: 12.097, G_ssim: 1.625, G_stats: 0.864, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.010, D_fake: 0.006

[Rank 0] (epoch: 11, iters: 200, time: 0.244, data: 0.255) , G_GAN: 1.024, G_L1: 1.120, G_delta_bg: 0.254, G_delta: 10.701, G_grad: 0.736, G_delta_grad: 0.568, G_lap: 6.660, G_ssim: 1.191, G_stats: 0.625, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.014, D_fake: 0.010

[Rank 0] (epoch: 12, iters: 60, time: 0.286, data: 0.177) , G_GAN: 1.041, G_L1: 1.183, G_delta_bg: 0.254, G_delta: 10.998, G_grad: 0.643, G_delta_grad: 0.563, G_lap: 8.038, G_ssim: 1.262, G_stats: 0.678, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.037, D_fake: 0.029

[Rank 0] (epoch: 12, iters: 160, time: 0.718, data: 0.220) , G_GAN: 0.974, G_L1: 0.598, G_delta_bg: 0.222, G_delta: 7.630, G_grad: 0.479, G_delta_grad: 0.468, G_lap: 0.996, G_ssim: 1.011, G_stats: 0.155, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.075, D_fake: 0.073

[Rank 0] (epoch: 13, iters: 20, time: 0.267, data: 0.228) , G_GAN: 1.008, G_L1: 1.141, G_delta_bg: 0.255, G_delta: 10.783, G_grad: 0.604, G_delta_grad: 0.507, G_lap: 8.184, G_ssim: 1.229, G_stats: 0.675, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.017, D_fake: 0.014

[Rank 0] (epoch: 13, iters: 120, time: 0.107, data: 0.170) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.140, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.005, G_syn_mag: 0.093, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 13, iters: 220, time: 0.250, data: 0.100) , G_GAN: 0.938, G_L1: 0.866, G_delta_bg: 0.227, G_delta: 13.281, G_grad: 0.555, G_delta_grad: 0.608, G_lap: 1.083, G_ssim: 1.147, G_stats: 0.314, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.006, D_fake: 0.010

[Rank 0] (epoch: 14, iters: 80, time: 0.695, data: 0.271) , G_GAN: 1.001, G_L1: 0.575, G_delta_bg: 0.222, G_delta: 7.142, G_grad: 0.543, G_delta_grad: 0.528, G_lap: 1.078, G_ssim: 1.138, G_stats: 0.266, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.006, D_fake: 0.006

[Rank 0] (epoch: 14, iters: 180, time: 0.110, data: 0.233) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.175, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.004, G_syn_mag: 0.103, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 15, iters: 40, time: 0.108, data: 0.280) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.178, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.004, G_syn_mag: 0.103, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 15, iters: 140, time: 0.244, data: 0.252) , G_GAN: 0.955, G_L1: 0.825, G_delta_bg: 0.229, G_delta: 12.492, G_grad: 0.544, G_delta_grad: 0.646, G_lap: 1.135, G_ssim: 1.292, G_stats: 0.257, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.022, D_fake: 0.018

[Rank 0] (epoch: 15, iters: 240, time: 0.587, data: 0.143) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.190, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.003, G_syn_mag: 0.097, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 16, iters: 100, time: 0.258, data: 0.103) , G_GAN: 1.021, G_L1: 1.238, G_delta_bg: 0.254, G_delta: 11.369, G_grad: 0.568, G_delta_grad: 0.544, G_lap: 8.668, G_ssim: 1.303, G_stats: 0.704, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.006, D_fake: 0.007

[Rank 0] (epoch: 16, iters: 200, time: 0.108, data: 0.166) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.159, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.004, G_syn_mag: 0.102, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 17, iters: 60, time: 0.108, data: 0.101) , G_GAN: 0.000, G_L1: 0.000, G_delta_bg: 0.215, G_delta: 0.000, G_grad: 0.000, G_delta_grad: 0.000, G_lap: 0.000, G_ssim: 0.000, G_stats: 0.000, G_syn_tv: 0.002, G_syn_mag: 0.102, G_syn_mask_mean: 0.000, D_real: 0.000, D_fake: 0.000

[Rank 0] (epoch: 17, iters: 160, time: 0.717, data: 0.166) , G_GAN: 0.992, G_L1: 0.664, G_delta_bg: 0.223, G_delta: 8.551, G_grad: 0.535, G_delta_grad: 0.533, G_lap: 1.099, G_ssim: 1.192, G_stats: 0.234, G_syn_tv: 0.000, G_syn_mag: 0.000, G_syn_mask_mean: 0.000, D_real: 0.003, D_fake: 0.002

