================ Training Loss (Fri Mar 20 17:01:36 2026) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.490, data: 0.527) , G_GAN: 0.900, G_L1: 7.321, G_grad: 1.579, G_lap: 3.647, G_ssim: 2.494, G_stats: 0.286, D_real: 0.194, D_fake: 0.249
[Rank 0] (epoch: 131, iters: 10, time: 0.488, data: 0.007) , G_GAN: 0.970, G_L1: 1.177, G_grad: 0.224, G_lap: 0.245, G_ssim: 0.397, G_stats: 0.010, D_real: 0.008, D_fake: 0.009

[Rank 0] (epoch: 131, iters: 110, time: 0.485, data: 0.005) , G_GAN: 0.855, G_L1: 1.123, G_grad: 0.225, G_lap: 0.253, G_ssim: 0.453, G_stats: 0.007, D_real: 0.012, D_fake: 0.015

[Rank 0] (epoch: 132, iters: 37, time: 0.486, data: 0.006) , G_GAN: 1.051, G_L1: 1.123, G_grad: 0.228, G_lap: 0.266, G_ssim: 0.504, G_stats: 0.006, D_real: 0.007, D_fake: 0.009

[Rank 0] (epoch: 132, iters: 137, time: 0.690, data: 0.007) , G_GAN: 0.517, G_L1: 0.773, G_grad: 0.207, G_lap: 0.254, G_ssim: 0.372, G_stats: 0.005, D_real: 0.043, D_fake: 0.149

[Rank 0] (epoch: 133, iters: 64, time: 0.485, data: 0.011) , G_GAN: 0.855, G_L1: 0.992, G_grad: 0.208, G_lap: 0.231, G_ssim: 0.308, G_stats: 0.012, D_real: 0.022, D_fake: 0.014

[Rank 0] (epoch: 133, iters: 164, time: 0.487, data: 0.007) , G_GAN: 0.909, G_L1: 1.149, G_grad: 0.246, G_lap: 0.273, G_ssim: 0.541, G_stats: 0.004, D_real: 0.006, D_fake: 0.017

[Rank 0] (epoch: 134, iters: 91, time: 0.486, data: 0.007) , G_GAN: 0.670, G_L1: 0.919, G_grad: 0.211, G_lap: 0.241, G_ssim: 0.319, G_stats: 0.006, D_real: 0.008, D_fake: 0.135

[Rank 0] (epoch: 135, iters: 18, time: 0.701, data: 0.006) , G_GAN: 0.959, G_L1: 1.165, G_grad: 0.226, G_lap: 0.270, G_ssim: 0.534, G_stats: 0.010, D_real: 0.004, D_fake: 0.006

[Rank 0] (epoch: 135, iters: 118, time: 0.486, data: 0.007) , G_GAN: 0.940, G_L1: 1.135, G_grad: 0.222, G_lap: 0.255, G_ssim: 0.475, G_stats: 0.010, D_real: 0.004, D_fake: 0.008

[Rank 0] (epoch: 136, iters: 45, time: 0.489, data: 0.006) , G_GAN: 0.958, G_L1: 1.106, G_grad: 0.233, G_lap: 0.272, G_ssim: 0.511, G_stats: 0.005, D_real: 0.006, D_fake: 0.007

[Rank 0] (epoch: 136, iters: 145, time: 0.487, data: 0.006) , G_GAN: 0.549, G_L1: 1.051, G_grad: 0.240, G_lap: 0.270, G_ssim: 0.423, G_stats: 0.006, D_real: 0.067, D_fake: 0.076

[Rank 0] (epoch: 137, iters: 72, time: 0.689, data: 0.007) , G_GAN: 0.914, G_L1: 0.867, G_grad: 0.209, G_lap: 0.243, G_ssim: 0.333, G_stats: 0.001, D_real: 0.014, D_fake: 0.007

[Rank 0] (epoch: 137, iters: 172, time: 0.486, data: 0.009) , G_GAN: 1.008, G_L1: 1.330, G_grad: 0.246, G_lap: 0.276, G_ssim: 0.564, G_stats: 0.018, D_real: 0.004, D_fake: 0.004

[Rank 0] (epoch: 138, iters: 99, time: 0.487, data: 0.006) , G_GAN: 0.529, G_L1: 0.705, G_grad: 0.198, G_lap: 0.228, G_ssim: 0.271, G_stats: 0.002, D_real: 0.076, D_fake: 0.100

[Rank 0] (epoch: 139, iters: 26, time: 0.486, data: 0.007) , G_GAN: 1.036, G_L1: 1.259, G_grad: 0.242, G_lap: 0.268, G_ssim: 0.529, G_stats: 0.004, D_real: 0.005, D_fake: 0.006

[Rank 0] (epoch: 139, iters: 126, time: 0.692, data: 0.007) , G_GAN: 0.511, G_L1: 0.812, G_grad: 0.213, G_lap: 0.241, G_ssim: 0.318, G_stats: 0.004, D_real: 0.051, D_fake: 0.147

[Rank 0] (epoch: 140, iters: 53, time: 0.487, data: 0.007) , G_GAN: 0.715, G_L1: 0.850, G_grad: 0.202, G_lap: 0.225, G_ssim: 0.274, G_stats: 0.013, D_real: 0.022, D_fake: 0.044

[Rank 0] (epoch: 140, iters: 153, time: 0.486, data: 0.007) , G_GAN: 0.680, G_L1: 0.938, G_grad: 0.196, G_lap: 0.234, G_ssim: 0.261, G_stats: 0.005, D_real: 0.042, D_fake: 0.041

[Rank 0] (epoch: 141, iters: 80, time: 0.487, data: 0.007) , G_GAN: 0.570, G_L1: 0.846, G_grad: 0.240, G_lap: 0.285, G_ssim: 0.476, G_stats: 0.007, D_real: 0.099, D_fake: 0.039

[Rank 0] (epoch: 142, iters: 7, time: 0.694, data: 0.006) , G_GAN: 0.523, G_L1: 0.803, G_grad: 0.211, G_lap: 0.251, G_ssim: 0.371, G_stats: 0.002, D_real: 0.097, D_fake: 0.101

[Rank 0] (epoch: 142, iters: 107, time: 0.486, data: 0.007) , G_GAN: 0.853, G_L1: 1.130, G_grad: 0.227, G_lap: 0.266, G_ssim: 0.503, G_stats: 0.005, D_real: 0.005, D_fake: 0.016

[Rank 0] (epoch: 143, iters: 34, time: 0.487, data: 0.007) , G_GAN: 1.066, G_L1: 1.168, G_grad: 0.255, G_lap: 0.269, G_ssim: 0.471, G_stats: 0.011, D_real: 0.008, D_fake: 0.009

[Rank 0] (epoch: 143, iters: 134, time: 0.487, data: 0.006) , G_GAN: 0.948, G_L1: 1.056, G_grad: 0.228, G_lap: 0.267, G_ssim: 0.521, G_stats: 0.010, D_real: 0.003, D_fake: 0.007

[Rank 0] (epoch: 144, iters: 61, time: 0.691, data: 0.006) , G_GAN: 0.907, G_L1: 1.155, G_grad: 0.237, G_lap: 0.267, G_ssim: 0.512, G_stats: 0.007, D_real: 0.003, D_fake: 0.013

[Rank 0] (epoch: 144, iters: 161, time: 0.486, data: 0.007) , G_GAN: 0.911, G_L1: 1.309, G_grad: 0.239, G_lap: 0.279, G_ssim: 0.568, G_stats: 0.001, D_real: 0.005, D_fake: 0.010

[Rank 0] (epoch: 145, iters: 88, time: 0.486, data: 0.006) , G_GAN: 0.489, G_L1: 0.694, G_grad: 0.189, G_lap: 0.228, G_ssim: 0.267, G_stats: 0.004, D_real: 0.043, D_fake: 0.171

[Rank 0] (epoch: 146, iters: 15, time: 0.487, data: 0.007) , G_GAN: 0.916, G_L1: 1.201, G_grad: 0.239, G_lap: 0.247, G_ssim: 0.386, G_stats: 0.001, D_real: 0.008, D_fake: 0.013

[Rank 0] (epoch: 146, iters: 115, time: 0.697, data: 0.007) , G_GAN: 1.074, G_L1: 1.056, G_grad: 0.237, G_lap: 0.272, G_ssim: 0.505, G_stats: 0.009, D_real: 0.003, D_fake: 0.008

[Rank 0] (epoch: 147, iters: 42, time: 0.486, data: 0.007) , G_GAN: 0.946, G_L1: 1.163, G_grad: 0.237, G_lap: 0.271, G_ssim: 0.514, G_stats: 0.007, D_real: 0.006, D_fake: 0.005

[Rank 0] (epoch: 147, iters: 142, time: 0.485, data: 0.007) , G_GAN: 1.039, G_L1: 1.154, G_grad: 0.222, G_lap: 0.255, G_ssim: 0.481, G_stats: 0.004, D_real: 0.002, D_fake: 0.006

[Rank 0] (epoch: 148, iters: 69, time: 0.484, data: 0.006) , G_GAN: 0.961, G_L1: 1.141, G_grad: 0.234, G_lap: 0.276, G_ssim: 0.550, G_stats: 0.009, D_real: 0.003, D_fake: 0.007

[Rank 0] (epoch: 148, iters: 169, time: 0.693, data: 0.009) , G_GAN: 1.127, G_L1: 1.069, G_grad: 0.237, G_lap: 0.272, G_ssim: 0.509, G_stats: 0.006, D_real: 0.005, D_fake: 0.014

[Rank 0] (epoch: 149, iters: 96, time: 0.487, data: 0.008) , G_GAN: 0.651, G_L1: 0.892, G_grad: 0.219, G_lap: 0.259, G_ssim: 0.332, G_stats: 0.007, D_real: 0.046, D_fake: 0.045

[Rank 0] (epoch: 150, iters: 23, time: 0.486, data: 0.006) , G_GAN: 0.555, G_L1: 0.794, G_grad: 0.212, G_lap: 0.260, G_ssim: 0.423, G_stats: 0.001, D_real: 0.081, D_fake: 0.078

[Rank 0] (epoch: 150, iters: 123, time: 0.486, data: 0.007) , G_GAN: 0.641, G_L1: 1.085, G_grad: 0.239, G_lap: 0.273, G_ssim: 0.492, G_stats: 0.003, D_real: 0.009, D_fake: 0.071

[Rank 0] (epoch: 151, iters: 50, time: 0.794, data: 0.007) , G_GAN: 0.946, G_L1: 1.057, G_grad: 0.225, G_lap: 0.264, G_ssim: 0.486, G_stats: 0.008, D_real: 0.015, D_fake: 0.006

[Rank 0] (epoch: 151, iters: 150, time: 0.487, data: 0.007) , G_GAN: 0.567, G_L1: 0.810, G_grad: 0.225, G_lap: 0.269, G_ssim: 0.434, G_stats: 0.004, D_real: 0.139, D_fake: 0.047

[Rank 0] (epoch: 152, iters: 77, time: 0.486, data: 0.006) , G_GAN: 0.917, G_L1: 1.165, G_grad: 0.265, G_lap: 0.300, G_ssim: 0.534, G_stats: 0.012, D_real: 0.005, D_fake: 0.010

[Rank 0] (epoch: 153, iters: 4, time: 0.483, data: 0.006) , G_GAN: 0.469, G_L1: 0.798, G_grad: 0.212, G_lap: 0.269, G_ssim: 0.419, G_stats: 0.002, D_real: 0.127, D_fake: 0.113

[Rank 0] (epoch: 153, iters: 104, time: 0.701, data: 0.008) , G_GAN: 0.877, G_L1: 1.181, G_grad: 0.249, G_lap: 0.284, G_ssim: 0.511, G_stats: 0.010, D_real: 0.003, D_fake: 0.012

[Rank 0] (epoch: 154, iters: 31, time: 0.487, data: 0.007) , G_GAN: 0.618, G_L1: 1.039, G_grad: 0.233, G_lap: 0.276, G_ssim: 0.501, G_stats: 0.010, D_real: 0.017, D_fake: 0.064

[Rank 0] (epoch: 154, iters: 131, time: 0.484, data: 0.007) , G_GAN: 0.665, G_L1: 0.884, G_grad: 0.202, G_lap: 0.238, G_ssim: 0.313, G_stats: 0.013, D_real: 0.032, D_fake: 0.046

[Rank 0] (epoch: 155, iters: 58, time: 0.487, data: 0.006) , G_GAN: 0.970, G_L1: 1.120, G_grad: 0.247, G_lap: 0.271, G_ssim: 0.480, G_stats: 0.010, D_real: 0.004, D_fake: 0.005

[Rank 0] (epoch: 155, iters: 158, time: 0.692, data: 0.006) , G_GAN: 1.089, G_L1: 0.998, G_grad: 0.224, G_lap: 0.246, G_ssim: 0.375, G_stats: 0.007, D_real: 0.005, D_fake: 0.008

[Rank 0] (epoch: 156, iters: 85, time: 0.488, data: 0.007) , G_GAN: 0.845, G_L1: 1.194, G_grad: 0.249, G_lap: 0.289, G_ssim: 0.582, G_stats: 0.010, D_real: 0.012, D_fake: 0.012

[Rank 0] (epoch: 157, iters: 12, time: 0.482, data: 0.009) , G_GAN: 1.017, G_L1: 1.069, G_grad: 0.223, G_lap: 0.246, G_ssim: 0.379, G_stats: 0.026, D_real: 0.007, D_fake: 0.006

[Rank 0] (epoch: 157, iters: 112, time: 0.486, data: 0.007) , G_GAN: 0.527, G_L1: 0.832, G_grad: 0.221, G_lap: 0.277, G_ssim: 0.455, G_stats: 0.002, D_real: 0.084, D_fake: 0.082

[Rank 0] (epoch: 158, iters: 39, time: 0.694, data: 0.007) , G_GAN: 1.044, G_L1: 0.973, G_grad: 0.220, G_lap: 0.248, G_ssim: 0.353, G_stats: 0.003, D_real: 0.003, D_fake: 0.006

[Rank 0] (epoch: 158, iters: 139, time: 0.484, data: 0.010) , G_GAN: 1.091, G_L1: 1.346, G_grad: 0.305, G_lap: 0.310, G_ssim: 0.591, G_stats: 0.005, D_real: 0.003, D_fake: 0.009

[Rank 0] (epoch: 159, iters: 66, time: 0.486, data: 0.007) , G_GAN: 0.581, G_L1: 0.776, G_grad: 0.213, G_lap: 0.261, G_ssim: 0.418, G_stats: 0.003, D_real: 0.107, D_fake: 0.063

[Rank 0] (epoch: 159, iters: 166, time: 0.485, data: 0.007) , G_GAN: 0.886, G_L1: 1.291, G_grad: 0.248, G_lap: 0.271, G_ssim: 0.538, G_stats: 0.013, D_real: 0.003, D_fake: 0.007

[Rank 0] (epoch: 160, iters: 93, time: 0.695, data: 0.007) , G_GAN: 0.736, G_L1: 0.769, G_grad: 0.216, G_lap: 0.247, G_ssim: 0.318, G_stats: 0.004, D_real: 0.134, D_fake: 0.025

