================ Training Loss (Tue Mar 24 12:21:46 2026) ================
[Rank 0] (epoch: 51, iters: 150, time: 0.780, data: 0.008) , G_GAN: 0.180, G_L1: 2.611, G_grad: 0.276, G_lap: 0.268, G_ssim: 0.577, G_stats: 0.056, D_real: 0.041, D_fake: 0.240

[Rank 0] (epoch: 52, iters: 77, time: 0.486, data: 0.008) , G_GAN: 0.181, G_L1: 2.366, G_grad: 0.285, G_lap: 0.273, G_ssim: 0.577, G_stats: 0.041, D_real: 0.081, D_fake: 0.138

[Rank 0] (epoch: 53, iters: 4, time: 0.492, data: 0.006) , G_GAN: 0.190, G_L1: 2.766, G_grad: 0.281, G_lap: 0.276, G_ssim: 0.564, G_stats: 0.091, D_real: 0.069, D_fake: 0.049

[Rank 0] (epoch: 53, iters: 104, time: 0.485, data: 0.009) , G_GAN: 0.211, G_L1: 2.854, G_grad: 0.273, G_lap: 0.241, G_ssim: 0.465, G_stats: 0.018, D_real: 0.059, D_fake: 0.050

[Rank 0] (epoch: 54, iters: 31, time: 0.698, data: 0.006) , G_GAN: 0.119, G_L1: 1.869, G_grad: 0.248, G_lap: 0.252, G_ssim: 0.458, G_stats: 0.038, D_real: 0.167, D_fake: 0.196

[Rank 0] (epoch: 54, iters: 131, time: 0.485, data: 0.007) , G_GAN: 0.215, G_L1: 2.457, G_grad: 0.276, G_lap: 0.256, G_ssim: 0.548, G_stats: 0.050, D_real: 0.048, D_fake: 0.046

[Rank 0] (epoch: 55, iters: 58, time: 0.484, data: 0.008) , G_GAN: 0.187, G_L1: 2.432, G_grad: 0.277, G_lap: 0.262, G_ssim: 0.526, G_stats: 0.074, D_real: 0.081, D_fake: 0.069

[Rank 0] (epoch: 55, iters: 158, time: 0.487, data: 0.006) , G_GAN: 0.151, G_L1: 2.033, G_grad: 0.238, G_lap: 0.241, G_ssim: 0.446, G_stats: 0.024, D_real: 0.027, D_fake: 0.067

[Rank 0] (epoch: 56, iters: 85, time: 0.742, data: 0.006) , G_GAN: 0.174, G_L1: 2.431, G_grad: 0.233, G_lap: 0.234, G_ssim: 0.411, G_stats: 0.022, D_real: 0.037, D_fake: 0.154

[Rank 0] (epoch: 57, iters: 12, time: 0.489, data: 0.009) , G_GAN: 0.184, G_L1: 2.404, G_grad: 0.276, G_lap: 0.261, G_ssim: 0.548, G_stats: 0.026, D_real: 0.137, D_fake: 0.071

[Rank 0] (epoch: 57, iters: 112, time: 0.486, data: 0.007) , G_GAN: 0.159, G_L1: 2.357, G_grad: 0.253, G_lap: 0.250, G_ssim: 0.507, G_stats: 0.063, D_real: 0.078, D_fake: 0.089

[Rank 0] (epoch: 58, iters: 39, time: 0.513, data: 0.010) , G_GAN: 0.149, G_L1: 2.236, G_grad: 0.247, G_lap: 0.245, G_ssim: 0.457, G_stats: 0.048, D_real: 0.114, D_fake: 0.068

[Rank 0] (epoch: 58, iters: 139, time: 0.700, data: 0.006) , G_GAN: 0.397, G_L1: 1.628, G_grad: 0.249, G_lap: 0.258, G_ssim: 0.424, G_stats: 0.057, D_real: 0.294, D_fake: 0.178

