================ Training Loss (Thu Apr  9 07:46:10 2026) ================
[Rank 0] (epoch: 11, iters: 20, time: 0.606, data: 0.005) , G_GAN: 0.135, G_L1: 0.993, G_grad: 0.095, G_lap: 0.150, G_ssim: 0.102, G_stats: 0.047, D_real: 0.166, D_fake: 0.097

[Rank 0] (epoch: 11, iters: 120, time: 0.326, data: 0.004) , G_GAN: 0.939, G_L1: 0.931, G_grad: 0.181, G_lap: 0.173, G_ssim: 0.224, G_stats: 0.004, D_real: 0.028, D_fake: 0.035

[Rank 0] (epoch: 11, iters: 220, time: 0.328, data: 0.004) , G_GAN: 0.978, G_L1: 1.126, G_grad: 0.233, G_lap: 0.220, G_ssim: 0.323, G_stats: 0.030, D_real: 0.013, D_fake: 0.062

[Rank 0] (epoch: 11, iters: 320, time: 0.328, data: 0.005) , G_GAN: 0.092, G_L1: 0.797, G_grad: 0.097, G_lap: 0.142, G_ssim: 0.098, G_stats: 0.015, D_real: 0.209, D_fake: 0.190

[Rank 0] (epoch: 12, iters: 62, time: 0.538, data: 0.005) , G_GAN: 0.120, G_L1: 0.652, G_grad: 0.075, G_lap: 0.122, G_ssim: 0.063, G_stats: 0.005, D_real: 0.567, D_fake: 0.048

[Rank 0] (epoch: 12, iters: 162, time: 0.329, data: 0.004) , G_GAN: 0.131, G_L1: 0.951, G_grad: 0.105, G_lap: 0.144, G_ssim: 0.084, G_stats: 0.025, D_real: 0.024, D_fake: 0.251

[Rank 0] (epoch: 12, iters: 262, time: 0.325, data: 0.005) , G_GAN: 0.933, G_L1: 0.970, G_grad: 0.210, G_lap: 0.191, G_ssim: 0.269, G_stats: 0.007, D_real: 0.015, D_fake: 0.008

[Rank 0] (epoch: 13, iters: 4, time: 0.329, data: 0.004) , G_GAN: 0.070, G_L1: 0.949, G_grad: 0.094, G_lap: 0.150, G_ssim: 0.097, G_stats: 0.012, D_real: 0.238, D_fake: 0.279

[Rank 0] (epoch: 13, iters: 104, time: 0.676, data: 0.008) , G_GAN: 0.880, G_L1: 1.162, G_grad: 0.195, G_lap: 0.189, G_ssim: 0.240, G_stats: 0.026, D_real: 0.182, D_fake: 0.154

[Rank 0] (epoch: 13, iters: 204, time: 0.327, data: 0.004) , G_GAN: 0.194, G_L1: 1.132, G_grad: 0.092, G_lap: 0.138, G_ssim: 0.105, G_stats: 0.003, D_real: 0.010, D_fake: 0.116

[Rank 0] (epoch: 13, iters: 304, time: 0.325, data: 0.005) , G_GAN: 0.928, G_L1: 0.901, G_grad: 0.186, G_lap: 0.180, G_ssim: 0.235, G_stats: 0.013, D_real: 0.026, D_fake: 0.013

[Rank 0] (epoch: 14, iters: 46, time: 0.326, data: 0.005) , G_GAN: 0.131, G_L1: 0.649, G_grad: 0.086, G_lap: 0.133, G_ssim: 0.077, G_stats: 0.003, D_real: 0.131, D_fake: 0.107

[Rank 0] (epoch: 14, iters: 146, time: 0.684, data: 0.005) , G_GAN: 0.839, G_L1: 0.935, G_grad: 0.190, G_lap: 0.180, G_ssim: 0.244, G_stats: 0.006, D_real: 0.033, D_fake: 0.012

[Rank 0] (epoch: 14, iters: 246, time: 0.326, data: 0.004) , G_GAN: 0.126, G_L1: 1.081, G_grad: 0.089, G_lap: 0.142, G_ssim: 0.089, G_stats: 0.022, D_real: 0.142, D_fake: 0.133

[Rank 0] (epoch: 14, iters: 346, time: 0.330, data: 0.005) , G_GAN: 0.105, G_L1: 1.203, G_grad: 0.094, G_lap: 0.150, G_ssim: 0.108, G_stats: 0.032, D_real: 0.023, D_fake: 0.334

[Rank 0] (epoch: 15, iters: 88, time: 0.328, data: 0.004) , G_GAN: 0.158, G_L1: 1.028, G_grad: 0.102, G_lap: 0.149, G_ssim: 0.112, G_stats: 0.011, D_real: 0.366, D_fake: 0.020

[Rank 0] (epoch: 15, iters: 188, time: 0.584, data: 0.005) , G_GAN: 0.135, G_L1: 0.600, G_grad: 0.081, G_lap: 0.131, G_ssim: 0.064, G_stats: 0.003, D_real: 0.143, D_fake: 0.099

[Rank 0] (epoch: 15, iters: 288, time: 0.329, data: 0.004) , G_GAN: 0.135, G_L1: 0.831, G_grad: 0.090, G_lap: 0.141, G_ssim: 0.080, G_stats: 0.007, D_real: 0.069, D_fake: 0.260

[Rank 0] (epoch: 16, iters: 30, time: 0.329, data: 0.005) , G_GAN: 0.162, G_L1: 1.125, G_grad: 0.105, G_lap: 0.149, G_ssim: 0.103, G_stats: 0.090, D_real: 0.298, D_fake: 0.030

[Rank 0] (epoch: 16, iters: 130, time: 0.325, data: 0.004) , G_GAN: 0.162, G_L1: 0.944, G_grad: 0.079, G_lap: 0.135, G_ssim: 0.080, G_stats: 0.085, D_real: 0.069, D_fake: 0.112

[Rank 0] (epoch: 16, iters: 230, time: 0.571, data: 0.005) , G_GAN: 0.189, G_L1: 0.863, G_grad: 0.098, G_lap: 0.144, G_ssim: 0.101, G_stats: 0.020, D_real: 0.124, D_fake: 0.032

[Rank 0] (epoch: 16, iters: 330, time: 0.325, data: 0.005) , G_GAN: 0.863, G_L1: 0.988, G_grad: 0.193, G_lap: 0.184, G_ssim: 0.245, G_stats: 0.011, D_real: 0.019, D_fake: 0.038

[Rank 0] (epoch: 17, iters: 72, time: 0.327, data: 0.005) , G_GAN: 0.126, G_L1: 0.716, G_grad: 0.079, G_lap: 0.132, G_ssim: 0.064, G_stats: 0.006, D_real: 0.089, D_fake: 0.142

[Rank 0] (epoch: 17, iters: 172, time: 0.328, data: 0.005) , G_GAN: 0.119, G_L1: 0.676, G_grad: 0.088, G_lap: 0.139, G_ssim: 0.082, G_stats: 0.005, D_real: 0.161, D_fake: 0.148

[Rank 0] (epoch: 17, iters: 272, time: 0.697, data: 0.006) , G_GAN: 0.943, G_L1: 0.990, G_grad: 0.194, G_lap: 0.187, G_ssim: 0.267, G_stats: 0.014, D_real: 0.015, D_fake: 0.010

[Rank 0] (epoch: 18, iters: 14, time: 0.328, data: 0.004) , G_GAN: 0.123, G_L1: 0.694, G_grad: 0.090, G_lap: 0.139, G_ssim: 0.082, G_stats: 0.005, D_real: 0.204, D_fake: 0.100

[Rank 0] (epoch: 18, iters: 114, time: 0.326, data: 0.005) , G_GAN: 0.712, G_L1: 0.944, G_grad: 0.191, G_lap: 0.179, G_ssim: 0.244, G_stats: 0.013, D_real: 0.105, D_fake: 0.087

[Rank 0] (epoch: 18, iters: 214, time: 0.327, data: 0.004) , G_GAN: 0.123, G_L1: 0.767, G_grad: 0.093, G_lap: 0.134, G_ssim: 0.086, G_stats: 0.024, D_real: 0.012, D_fake: 0.284

[Rank 0] (epoch: 18, iters: 314, time: 0.754, data: 0.006) , G_GAN: 0.947, G_L1: 0.875, G_grad: 0.170, G_lap: 0.162, G_ssim: 0.217, G_stats: 0.002, D_real: 0.026, D_fake: 0.094

[Rank 0] (epoch: 19, iters: 56, time: 0.329, data: 0.004) , G_GAN: 1.023, G_L1: 0.976, G_grad: 0.209, G_lap: 0.192, G_ssim: 0.274, G_stats: 0.007, D_real: 0.011, D_fake: 0.014

[Rank 0] (epoch: 19, iters: 156, time: 0.328, data: 0.005) , G_GAN: 0.893, G_L1: 1.112, G_grad: 0.227, G_lap: 0.221, G_ssim: 0.311, G_stats: 0.006, D_real: 0.033, D_fake: 0.025

[Rank 0] (epoch: 19, iters: 256, time: 0.326, data: 0.005) , G_GAN: 0.714, G_L1: 0.953, G_grad: 0.188, G_lap: 0.184, G_ssim: 0.242, G_stats: 0.009, D_real: 0.047, D_fake: 0.102

[Rank 0] (epoch: 19, iters: 356, time: 0.576, data: 0.005) , G_GAN: 0.087, G_L1: 0.760, G_grad: 0.086, G_lap: 0.133, G_ssim: 0.080, G_stats: 0.016, D_real: 0.363, D_fake: 0.129

